CVE-2023-0054,91
CVE-2023-1127,91
CVE-2023-1175,91
CVE-2023-2610,91
CVE-2023-5344,91
CVE-2020-36309,91
CVE-2021-3618,91
CVE-2015-2059,90
CVE-2015-8948,90
CVE-2021-40633,90
CVE-2022-28506,90
CVE-2023-48161,90
CVE-2019-2786,90
CVE-2019-19056,90
CVE-2019-19813,90
CVE-2019-19816,90
CVE-2020-10711,90
CVE-2020-10751,90
CVE-2020-12652,90
CVE-2020-12770,90
CVE-2020-13143,90
CVE-2016-7091,90
CVE-2019-15291,89
CVE-2020-2583,88
CVE-2021-4156,88
CVE-2019-18885,88
CVE-2019-13012,88
CVE-2019-0146,87
CVE-2019-20807,87
CVE-2019-13232,86
CVE-2018-10372,86
CVE-2018-10534,86
CVE-2021-35331,86
CVE-2022-2520,86
CVE-2022-2521,86
CVE-2015-1606,86
CVE-2015-1607,86
CVE-2018-16428,85
CVE-2018-20843,85
CVE-2014-9471,85
CVE-2015-4041,85
CVE-2015-4042,85
CVE-2020-16166,84
CVE-2020-29371,84
CVE-2022-3424,84
CVE-2019-15217,84
CVE-2017-2870,84
CVE-2018-13053,83
CVE-2014-9620,83
CVE-2019-16905,83
CVE-2020-12062,83
CVE-2017-7210,83
CVE-2017-7614,83
CVE-2016-9063,83
CVE-2016-4984,83
CVE-2017-18258,82
CVE-2019-9924,82
CVE-2016-6261,82
CVE-2016-6262,82
CVE-2016-6263,82
CVE-2017-14062,82
CVE-2017-15286,82
CVE-2022-21443,81
CVE-2019-16168,81
CVE-2019-5827,81
CVE-2022-41862,81
CVE-2021-35603,80
CVE-2014-3564,80
CVE-2017-6891,80
CVE-2020-12363,79
CVE-2020-12364,79
CVE-2021-34981,79
CVE-2021-39801,79
CVE-2021-44879,79
CVE-2022-0854,79
CVE-2019-2842,78
CVE-2019-2945,78
CVE-2019-2962,78
CVE-2019-2964,78
CVE-2019-2973,78
CVE-2019-2981,78
CVE-2019-2983,78
CVE-2019-2987,78
CVE-2019-2988,78
CVE-2019-2992,78
CVE-2020-2659,78
CVE-2021-44269,78
CVE-2022-27775,78
